Country,Warming since 1960
Afghanistan,3.32 + 0.34
?land,3.01 + 0.24
Albania,1.97 + 0.28
Algeria,2.86 + 0.28
American Samoa,1.43 + 0.57
Andorra,2.75 + 0.29
Angola,1.61 + 0.34
Anguilla,1.91 + 0.31
Antarctica,1.05 + 0.76
Antigua and Barbuda,1.86 + 0.28
Argentina,1.11 + 0.26
Armenia,2.38 + 0.29
Aruba,1.31 + 0.34
Australia,1.40 + 0.25
Austria,2.90 + 0.28
Azerbaijan,2.57 + 0.35
Bahamas,1.53 + 0.29
Bahrain,3.13 + 0.55
Baker Island,1.22 + 0.17
Bangladesh,0.90 + 0.41
Barbados,1.66 + 0.32
Belarus,3.16 + 0.21
Belgium,2.84 + 0.20
Belize,1.23 + 0.26
Benin,1.82 + 0.42
Bhutan,1.25 + 0.60
Bolivia,0.65 + 0.29
"Bonaire, Saint Eustatius and Saba",1.43 + 0.34
Bosnia and Herzegovina,2.61 + 0.30
Botswana,1.38 + 0.29
Brazil,1.70 + 0.17
British Virgin Islands,1.88 + 0.30
Bulgaria,2.01 + 0.25
Burkina Faso,1.79 + 0.34
Burma,0.99 + 0.30
Burundi,1.90 + 0.24
Cambodia,1.05 + 0.27
Cameroon,1.61 + 0.41
Canada,3.64 + 0.24
Cape Verde,2.09 + 0.57
Cayman Islands,1.47 + 0.30
Central African Republic,1.78 + 0.33
Chad,2.07 + 0.60
Chile,0.96 + 0.37
China,2.09 + 0.23
Christmas Island,1.60 + 0.27
Colombia,1.23 + 0.22
Comoros,1.92 + 0.32
Congo,1.47 + 0.43
Congo (Democratic Republic of the),1.70 + 0.23
Costa Rica,1.60 + 0.45
C?te d'Ivoire,1.80 + 0.29
Croatia,2.82 + 0.31
Cuba,1.46 + 0.25
Cura?ao,1.32 + 0.37
Cyprus,1.92 + 0.33
Czech Republic,2.73 + 0.26
Denmark,3.56 + 0.74
Denmark (Europe),2.86 + 0.23
Djibouti,2.29 + 0.44
Dominica,1.75 + 0.31
Dominican Republic,1.67 + 0.33
Ecuador,1.31 + 0.36
Egypt,2.03 + 0.33
El Salvador,1.41 + 0.30
Equatorial Guinea,1.48 + 0.39
Eritrea,2.29 + 0.39
Estonia,3.01 + 0.27
Ethiopia,2.19 + 0.25
Falkland Islands (Islas Malvinas),1.37 + 0.38
Faroe Islands,1.74 + 0.63
Federated States of Micronesia,1.79 + 0.51
Fiji,1.30 + 0.44
Finland,3.03 + 0.27
France,2.60 + 0.21
France (Europe),2.77 + 0.22
French Guiana,1.85 + 0.22
French Polynesia,1.58 + 0.46
French Southern and Antarctic Lands,1.67 + 0.67
Gabon,1.47 + 0.45
Gambia,1.86 + 0.39
Gaza Strip,2.05 + 0.21
Georgia,2.10 + 0.26
Germany,2.81 + 0.21
Ghana,1.75 + 0.37
Greece,1.78 + 0.27
Greenland,3.57 + 0.75
Grenada,1.62 + 0.33
Guadeloupe,1.83 + 0.28
Guam,1.24 + 0.33
Guatemala,1.22 + 0.30
Guernsey,2.50 + 0.28
Guinea,1.80 + 0.27
Guinea-Bissau,1.85 + 0.37
Guyana,1.62 + 0.28
Haiti,1.54 + 0.30
Heard Island and McDonald Islands,1.49 + 0.60
Honduras,1.44 + 0.27
Hong Kong,0.83 + 0.27
Hungary,2.55 + 0.23
Iceland,2.37 + 0.44
India,1.44 + 0.30
Indonesia,1.21 + 0.18
Iran,3.52 + 0.37
Iraq,2.54 + 0.45
Ireland,2.03 + 0.36
Isle of Man,2.30 + 0.29
Israel,2.03 + 0.21
Italy,2.64 + 0.22
Jamaica,1.46 + 0.26
Japan,1.66 + 0.23
Jersey,2.50 + 0.28
Jordan,2.10 + 0.29
Kazakhstan,2.48 + 0.26
Kenya,1.86 + 0.20
Kingman Reef,1.71 + 0.84
Kiribati,1.73 + 0.94
Kuwait,2.86 + 0.65
Kyrgyzstan,2.47 + 0.24
Laos,0.96 + 0.28
Latvia,3.05 + 0.26
Lebanon,1.97 + 0.19
Lesotho,1.17 + 0.38
Liberia,1.81 + 0.31
Libya,2.54 + 0.63
Liechtenstein,2.83 + 0.31
Lithuania,2.98 + 0.23
Luxembourg,2.83 + 0.19
Macau,0.79 + 0.29
Macedonia,2.03 + 0.30
Madagascar,1.93 + 0.35
Malawi,1.94 + 0.33
Malaysia,1.27 + 0.15
Mali,1.94 + 0.45
Malta,2.74 + 0.41
Martinique,1.75 + 0.31
Mauritania,2.28 + 0.63
Mauritius,2.03 + 0.27
Mayotte,1.89 + 0.34
Mexico,1.58 + 0.29
Moldova,2.38 + 0.23
Monaco,2.76 + 0.30
Mongolia,2.92 + 0.35
Montenegro,2.14 + 0.25
Montserrat,1.85 + 0.28
Morocco,2.71 + 0.23
Mozambique,1.73 + 0.23
Namibia,1.51 + 0.72
Nepal,1.65 + 0.34
Netherlands,2.89 + 0.21
Netherlands (Europe),2.92 + 0.21
New Caledonia,1.81 + 0.35
New Zealand,0.97 + 0.24
Nicaragua,1.55 + 0.39
Niger,2.27 + 0.64
Nigeria,1.88 + 0.43
Niue,1.38 + 0.57
North Korea,2.44 + 0.23
Northern Mariana Islands,1.24 + 0.33
Norway,3.15 + 0.37
Oman,2.96 + 0.52
Pakistan,2.72 + 0.28
Palau,0.91 + 0.27
Palestina,1.71 + 0.30
Palmyra Atoll,1.72 + 0.84
Panama,1.52 + 0.32
Papua New Guinea,1.24 + 0.27
Paraguay,1.18 + 0.49
Peru,0.95 + 0.34
Philippines,0.97 + 0.27
Poland,2.79 + 0.23
Portugal,2.32 + 0.27
Puerto Rico,1.84 + 0.32
Qatar,3.30 + 0.49
Reunion,2.00 + 0.27
Romania,2.18 + 0.19
Russia,3.39 + 0.28
Rwanda,1.87 + 0.23
Saint Barth¨¦lemy,1.91 + 0.31
Saint Kitts and Nevis,1.83 + 0.27
Saint Lucia,1.66 + 0.30
Saint Martin,1.91 + 0.31
Saint Pierre and Miquelon,2.35 + 0.43
Saint Vincent and the Grenadines,1.65 + 0.30
Samoa,1.41 + 0.55
San Marino,2.86 + 0.30
Sao Tome and Principe,1.54 + 0.40
Saudi Arabia,2.58 + 0.50
Senegal,1.87 + 0.34
Serbia,2.27 + 0.27
Seychelles,1.80 + 0.46
Sierra Leone,1.82 + 0.28
Singapore,1.45 + 0.22
Sint Maarten,1.91 + 0.31
Slovakia,2.51 + 0.25
Slovenia,3.07 + 0.28
Solomon Islands,1.62 + 0.50
Somalia,2.14 + 0.50
South Africa,1.23 + 0.37
South Georgia and the South Sandwich Isla,1.85 + 0.76
South Korea,2.00 + 0.21
Spain,2.57 + 0.24
Sri Lanka,1.37 + 0.28
Sudan,2.04 + 0.22
Suriname,1.75 + 0.22
Svalbard and Jan Mayen,5.45 + 0.81
Swaziland,1.43 + 0.31
Sweden,2.95 + 0.27
Switzerland,2.83 + 0.23
Syria,1.95 + 0.19
Taiwan,1.46 + 0.28
Tajikistan,2.66 + 0.28
Tanzania,1.98 + 0.27
Thailand,1.07 + 0.24
Timor-Leste,0.90 + 0.41
Togo,1.75 + 0.46
Tonga,1.34 + 0.43
Trinidad and Tobago,1.60 + 0.37
Tunisia,3.12 + 0.31
Turkey,1.60 + 0.22
Turkmenistan,3.19 + 0.26
Turks and Caicas Islands,1.50 + 0.39
Uganda,1.78 + 0.17
Ukraine,2.66 + 0.21
United Arab Emirates,3.36 + 0.57
United Kingdom,2.30 + 0.26
United Kingdom (Europe),2.35 + 0.26
United States,2.36 + 0.13
Uruguay,1.56 + 0.45
Uzbekistan,2.72 + 0.29
Venezuela,1.33 + 0.31
Vietnam,0.91 + 0.27
Virgin Islands,1.88 + 0.30
Western Sahara,2.49 + 0.69
Yemen,2.50 + 0.55
Zambia,1.77 + 0.27
Zimbabwe,1.50 + 0.22
